category,category_en,model,task_subset,video_id,sample_id,rel_path,item_id,code,family,scheme,option_idx,grade,score,answer
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19913,discrepancy_dims,CFS,categorical_multi,13,,,动作的速度轨迹不同; 生成质量画面模糊有伪影; 物体变形穿模; 帧率流畅度不同
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19914,discrepancy_severity,CFS,categorical,1,,,中等差异（需要仔细看才能对应）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19915,VQ_PP,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19916,VQ_MQ,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19917,VQ_TC,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19918,VQ_VS,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0104,gr1_episode/pred_0104,video_batch_gr1/episode_104/pred_0104.json,19919,VQ_OS,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19891,TCR_completed,TCR,binary,0,YES,1.0000,YES — 任务完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19892,completion_timepoint,TCR,categorical,2,,,视频后半段完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19893,completion_quality,TCR,categorical,0,,,完美完成（物体精确到达目标位置）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19896,annotator_confidence,META,categorical,0,,,确定
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19897,n_objects,OPS,ordinal,1,1,1.0000,1
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19898,obj1_type,OPS,categorical,1,,,容器类物体（如杯子、碗、盘子、袋子）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19899,obj1_shape,OPS,categorical,0,,,圆形球形
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19900,obj1_visibility,OPS,categorical,1,,,部分可见（被遮挡较小模糊）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19901,obj1_manipulated,OPS,categorical,0,,,是
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19910,OPS_avg_visibility,OPS,categorical,0,,,高（所有物体清晰可见）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19911,missing_objects,OPS,categorical,0,,,无
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19912,CFS_overall,CFS,ordinal5,1,1,1.0000,较相似 | 主要元素一致，存在轻微差异
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19913,discrepancy_dims,CFS,categorical_multi,4,,,背景环境不同（墙面灯光其他场景元素）; 物体外观目标物体的颜色材质大小不同; 目标物体的形状不同; 机器人外观机器人型号颜色不同; 机器人初始姿态不同; 动作与交互机器人执行的动作类型不同; 动作的速度轨迹不同; 生成质量画面模糊有伪影; 物体变形穿模
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19914,discrepancy_severity,CFS,categorical,0,,,轻微差异（不影响理解任务）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19915,VQ_PP,VQ,ordinal5,3,3,3.0000,较差
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19916,VQ_MQ,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19917,VQ_TC,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19918,VQ_VS,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0105,gr1_episode/pred_0105,video_batch_gr1/episode_105/pred_0105.json,19919,VQ_OS,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19891,TCR_completed,TCR,binary,0,YES,1.0000,YES — 任务完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19892,completion_timepoint,TCR,categorical,2,,,视频后半段完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19893,completion_quality,TCR,categorical,0,,,完美完成（物体精确到达目标位置）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19896,annotator_confidence,META,categorical,0,,,确定
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19897,n_objects,OPS,ordinal,1,1,1.0000,1
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19898,obj1_type,OPS,categorical,0,,,可抓取的小物体（如水果、积木、工具）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19899,obj1_shape,OPS,categorical,0,,,圆形球形
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19900,obj1_visibility,OPS,categorical,0,,,清晰可见（轮廓清晰，占画面比例大）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19901,obj1_manipulated,OPS,categorical,0,,,是
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19910,OPS_avg_visibility,OPS,categorical,0,,,高（所有物体清晰可见）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19911,missing_objects,OPS,categorical,0,,,无
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19912,CFS_overall,CFS,ordinal5,0,0,0.0000,高度相似 | 场景、物体、视角几乎完全一致
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19913,discrepancy_dims,CFS,categorical_multi,6,,,物体外观目标物体的颜色材质大小不同; 动作的速度轨迹不同; 物体变形穿模; 帧率流畅度不同
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19914,discrepancy_severity,CFS,categorical,0,,,轻微差异（不影响理解任务）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19915,VQ_PP,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19916,VQ_MQ,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19917,VQ_TC,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19918,VQ_VS,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0106,gr1_episode/pred_0106,video_batch_gr1/episode_106/pred_0106.json,19919,VQ_OS,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19891,TCR_completed,TCR,binary,1,NO,0.0000,NO — 任务未完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19892,completion_timepoint,TCR,categorical,4,,,NA
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19893,completion_quality,TCR,categorical,2,,,NA
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19894,failure_reason,TCR,categorical_multi,2,,,任务部分完成但未达到终点
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19895,partial_progress,TCR,categorical,1,,,有轻微进展
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19896,annotator_confidence,META,categorical,0,,,确定
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19897,n_objects,OPS,ordinal,1,1,1.0000,1
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19898,obj1_type,OPS,categorical,0,,,可抓取的小物体（如水果、积木、工具）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19899,obj1_shape,OPS,categorical,0,,,圆形球形
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19900,obj1_visibility,OPS,categorical,0,,,清晰可见（轮廓清晰，占画面比例大）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19901,obj1_manipulated,OPS,categorical,1,,,否
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19910,OPS_avg_visibility,OPS,categorical,0,,,高（所有物体清晰可见）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19911,missing_objects,OPS,categorical,0,,,无
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19912,CFS_overall,CFS,ordinal5,0,0,0.0000,高度相似 | 场景、物体、视角几乎完全一致
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19913,discrepancy_dims,CFS,categorical_multi,13,,,动作的速度轨迹不同; 帧率流畅度不同
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19914,discrepancy_severity,CFS,categorical,0,,,轻微差异（不影响理解任务）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19915,VQ_PP,VQ,ordinal5,0,0,0.0000,优秀
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19916,VQ_MQ,VQ,ordinal5,0,0,0.0000,优秀
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19917,VQ_TC,VQ,ordinal5,0,0,0.0000,优秀
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19918,VQ_VS,VQ,ordinal5,2,2,2.0000,及格
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0107,gr1_episode/pred_0107,video_batch_gr1/episode_107/pred_0107.json,19919,VQ_OS,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19891,TCR_completed,TCR,binary,0,YES,1.0000,YES — 任务完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19892,completion_timepoint,TCR,categorical,2,,,视频后半段完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19893,completion_quality,TCR,categorical,0,,,完美完成（物体精确到达目标位置）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19896,annotator_confidence,META,categorical,0,,,确定
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19897,n_objects,OPS,ordinal,1,1,1.0000,1
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19898,obj1_type,OPS,categorical,0,,,可抓取的小物体（如水果、积木、工具）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19899,obj1_shape,OPS,categorical,4,,,不规则形状
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19900,obj1_visibility,OPS,categorical,1,,,部分可见（被遮挡较小模糊）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19901,obj1_manipulated,OPS,categorical,0,,,是
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19910,OPS_avg_visibility,OPS,categorical,0,,,高（所有物体清晰可见）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19911,missing_objects,OPS,categorical,0,,,无
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19912,CFS_overall,CFS,ordinal5,1,1,1.0000,较相似 | 主要元素一致，存在轻微差异
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19913,discrepancy_dims,CFS,categorical_multi,7,,,目标物体的形状不同; 机器人外观机器人型号颜色不同; 动作与交互机器人执行的动作类型不同; 生成质量画面模糊有伪影
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19914,discrepancy_severity,CFS,categorical,0,,,轻微差异（不影响理解任务）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19915,VQ_PP,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19916,VQ_MQ,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19917,VQ_TC,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19918,VQ_VS,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0108,gr1_episode/pred_0108,video_batch_gr1/episode_108/pred_0108.json,19919,VQ_OS,VQ,ordinal5,1,1,1.0000,良好
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0109,gr1_episode/pred_0109,video_batch_gr1/episode_109/pred_0109.json,19891,TCR_completed,TCR,binary,0,YES,1.0000,YES — 任务完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0109,gr1_episode/pred_0109,video_batch_gr1/episode_109/pred_0109.json,19892,completion_timepoint,TCR,categorical,2,,,视频后半段完成
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0109,gr1_episode/pred_0109,video_batch_gr1/episode_109/pred_0109.json,19893,completion_quality,TCR,categorical,0,,,完美完成（物体精确到达目标位置）
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0109,gr1_episode/pred_0109,video_batch_gr1/episode_109/pred_0109.json,19896,annotator_confidence,META,categorical,0,,,确定
行为跟踪,Action Following Fidelity,DreamDojo-14B,gr1_episode,pred_0109,gr1_episode/pred_0109,video_batch_gr1/episode_109/pred_0109.json,19897,n_objects,OPS,ordinal,1,1,1.0000,1
